,z,M_i,ps_mag_u,ps_mag_g,ps_mag_r,ps_mag_i,ps_mag_z,ps_mag_y
3358,2.1390016078948975,-16.227145493257616,29.58982234823577,29.560598212381848,29.43096554840155,29.14305580661427,28.846890495769625,28.86709011676009
3359,0.9815604090690613,-24.334149232883927,19.494511678117366,19.329616542884146,19.10558923796662,19.165955762484273,19.076903103827128,18.96957414100044
3360,0.4741723835468292,-19.386906567419388,22.666233442776072,22.4488553593346,22.460370794400546,22.337572200477478,22.426558335608167,21.67231679698606
3361,1.548988938331604,-24.417499531646975,20.795763237291872,20.530532563501446,20.281490586334474,20.027212183438515,20.018011675865306,20.06068153040189
3362,0.9063358306884766,-22.082864711605737,21.34409853398583,21.164179363743756,21.072349714554587,21.1471635172928,21.043405537062792,20.978861093862946
3363,2.2389495372772217,-18.054617097711162,27.571217874888518,27.331558389458195,27.305870528812804,27.17842855884148,26.932977406096978,26.956863652718297
3364,2.751329183578491,-22.491520624084018,25.091894235129544,24.24068326691621,23.854634488516915,23.662124915176918,23.517804708398913,23.303822775976794
3365,1.5602784156799316,-15.591799032600733,30.801674480275302,30.391516494035574,29.796138611901092,29.310990416704442,29.17070576027921,29.129305387821162
3366,0.8835045695304871,-24.040901514195497,19.346403928972787,19.173316658715812,19.103203756178658,19.156657723256924,19.009647835768316,19.0419914050777
3367,1.608113408088684,-19.860231383795078,26.787686408834134,26.198952184716514,25.662022816787413,25.186113316910294,25.030034721395253,24.98075632733386
3368,0.8278826475143433,-20.994099208188658,22.663462971660007,22.29036749587042,22.13651487434537,22.146305030848147,21.94943730794827,22.082421560557624
3369,1.6383460760116577,-23.25943834167166,22.003183651242587,21.657986744713035,21.484173371116082,21.237192451993952,21.21260995574137,21.252051609164408
3370,1.5968254804611206,-22.037666223876208,23.444302266428945,23.08888991816107,22.82698173684352,22.535111196193434,22.490079159354686,22.51871779311248
3371,0.6760478615760803,-17.46313472122058,26.30089104623954,25.66623021946478,25.46328547693953,25.29074845737067,25.167976053421953,25.248669136273403
3372,2.38759446144104,-23.328555911503646,24.679900986054612,23.69093357616573,23.269033471309932,22.95991925460832,22.623625799648032,22.320559870822507
3373,0.719336986541748,-14.494686421318622,29.111578253526407,28.531916808732273,28.368995735245562,28.361709251327543,28.120482149160928,28.345719495375604
3374,1.6917383670806885,-19.288250612280542,26.03150777928047,25.739509562796535,25.588688978107147,25.293851416822214,25.27709797405403,25.277040031119697
3375,1.5446873903274536,-24.610573935971555,22.791299612237452,22.06029562423524,21.281415273982,20.706342425155977,20.50020226369469,20.40367402447543
3376,1.7765945196151733,-15.463499704235481,32.08221874107965,31.458075448396734,30.85408994420287,30.137768992898962,29.919965357421674,29.734833977942206
3377,4.9821906089782715,-23.717709080070396,30.196976816832475,28.055061521539447,25.041060596830743,23.411180791501774,23.18737946422421,23.053028950594907
3378,2.943321943283081,-22.420038751717122,25.205263067521027,24.190612110530402,23.831606309994335,23.666067859147233,23.63078943041294,23.415364937238593
3379,2.3469362258911133,-22.183605476143438,33.76390012323151,31.80350597128985,29.97431907262125,28.362872004573685,27.218864764729496,26.364197193266943
3380,0.8363112807273865,-18.127414138767293,25.6712324309153,25.23369623781177,25.03925475964636,25.04564003707749,24.838775817182487,24.965577865043993
3381,1.4431309700012207,-16.21923623753186,30.64459686556121,30.219153684413662,29.29806577937108,28.856871789301614,28.643574326526835,28.591825685913328
3382,0.7414043545722961,-17.23276633969618,25.917386847172857,25.548566530884926,25.506236276367886,25.55639618304683,25.37646507174693,25.600877139863535
3383,0.5326604247093201,-22.162096450896524,20.34338441922921,20.05321069619911,20.0166707928008,19.84208413810367,19.958992655174118,19.44656094579142
3384,0.9904671907424927,-22.093792302141352,22.317822617395002,21.97950264536133,21.599592753838753,21.578049411879526,21.472914822797325,21.310818644353272
3385,2.7297186851501465,-21.37680173610452,25.86378708682084,25.089223413550485,24.759635162841413,24.62377124908222,24.48630030977639,24.289680981907313
3386,1.233047604560852,-23.756336723371966,21.436543890081794,21.062391517110377,20.57969800327775,20.42693654399849,20.4156706503044,20.28898538554097
3387,0.9800602197647095,-21.485189461200548,23.83931382788592,23.197153256581487,22.611940093187542,22.45521881804134,22.257831548659002,22.036024610120062
3388,1.260040044784546,-16.245253857109603,28.176237622080535,28.128089806398297,27.73614361555897,27.674192603824025,27.721374895204246,27.72714862558172
3389,2.0613324642181396,-21.958497146814167,23.812996771927025,23.74220713185191,23.522912548022465,23.2757721930252,23.033405305577492,23.060664709315496
3390,1.4927442073822021,-20.13634980977421,25.77276988388134,25.470230582602536,24.918968655159098,24.555505348688715,24.46359312025058,24.451553837698444
3391,2.930023670196533,-23.591501887953903,23.313166923135075,22.454466247507813,22.202195849005246,22.088323456593844,22.12034590977105,21.960779023611973
3392,2.780637264251709,-24.400222777801233,23.478172199275924,22.54710199991662,22.10765181684655,21.85011643476711,21.713231721974196,21.48836818763125
3393,1.3956536054611206,-16.1637653898991,28.47446023417615,28.51782902195764,28.09809259806642,28.00404995653805,27.979428737007623,28.060109677208665
3394,2.0719852447509766,-24.148321364267858,21.8776052590227,21.730184175283934,21.438002765139046,21.183287165979248,20.931863303957787,20.949005299750745
3395,3.3845667839050293,-22.088848908903987,29.240311232648004,26.833909552800453,25.909533112219346,25.54709222192049,25.2387119150318,25.08566408048787
3396,1.794305682182312,-25.26868123895763,20.3820823466545,20.07259502018772,19.864832085420808,19.543391294253745,19.49998133112189,19.47160524894227
3397,1.803619146347046,-21.92087518879028,23.53876406789789,23.317966021797993,23.167031542936314,22.833528928443496,22.804394515489385,22.77211226890158
3398,0.46385708451271057,-18.81711534204273,22.95331920048763,22.811998086659525,22.880792798503826,22.79470949267064,22.89476349423201,22.135265851250328
3399,1.7736259698867798,-21.22628570341652,23.965431258322926,23.780332231151547,23.686886884586215,23.39772218278587,23.400574206358925,23.389083890896355
3400,1.0098568201065063,-19.35428877059417,25.292496542439324,24.903028450451927,24.446831277363955,24.390753425046622,24.300264540312725,24.10440628992806
3401,1.4414715766906738,-19.95907477461808,24.46396193081212,24.493386155602654,24.231251319492156,24.1549108998718,24.17139880295527,24.25729264658941
3402,1.0929865837097168,-17.871649109576108,26.272892425963107,26.064923100890354,25.746743407263995,25.747133390949436,25.802762544995872,25.676246257446465
3403,0.7026711106300354,-16.06887249010907,26.87580287239746,26.515439869205842,26.52021402011412,26.56066834371928,26.406639046769584,26.641471023743538
3404,2.8907501697540283,-21.894944203692685,28.220222598326103,26.730545835166694,25.982676164660646,25.533412838918103,25.235837062409672,24.833304006122162
3405,2.50083065032959,-22.34695482692584,25.252099673584688,24.343560296938435,23.99919071606824,23.81477767007438,23.498239922814147,23.25093227023658
3406,1.6880775690078735,-19.160215696269866,26.974179313056514,26.506055892209382,26.15409142453033,25.73274845157093,25.637114676308695,25.586504143253265
3407,2.0405595302581787,-21.142999098898287,25.354111034561846,25.13701708649386,24.790678637966366,24.408943744329264,24.098775176921976,24.069245900211936
3408,1.8097941875457764,-21.80958176548412,23.257557786747586,23.127392432644342,23.06310978915336,22.788387705698845,22.793984879064265,22.784407855000598
3409,1.198005199432373,-21.53933766604348,22.66607480007334,22.521290396968865,22.252608496395332,22.230990140520632,22.311455008514393,22.220959478357717
3410,1.2333623170852661,-18.623629941595212,26.219688348091168,25.982579525199057,25.512043307132277,25.38584140140699,25.408948201245003,25.354048425738775
3411,2.0487313270568848,-24.161231376125766,21.673082060757224,21.555027432047908,21.297447158946103,21.06443685152404,20.83340560172488,20.856321419907665
3412,2.963613510131836,-23.651410423071482,24.596928944213143,23.44586446636026,22.98800480649364,22.74228556904506,22.66394574961481,22.418777989953078
3413,1.603148102760315,-15.044310061315183,30.629351713496302,30.2811678693524,29.944843170669106,29.573246483918606,29.496646224916574,29.496751747835773
3414,1.3821218013763428,-17.725871609285033,31.95916639559625,30.779461483270982,29.13619966572422,28.327242171054806,27.876724640650245,27.629705079863047
3415,0.5390431880950928,-22.8707668179416,19.961431593889543,19.574636168845256,19.456825024115105,19.232547371867,19.31862171996744,18.827208127058682
3416,1.5440839529037476,-22.858179456123338,21.935657671834267,21.77906505916271,21.60591597068066,21.398433947252293,21.421388704604077,21.48437816121019
3417,2.0574216842651367,-22.722276769863615,24.926442827853386,24.46362825432493,23.897022174219728,23.365621003596193,22.9589331746801,22.86294216975097
3418,1.624951958656311,-22.636169854898547,23.499951084805666,22.98555244417038,22.59850013562862,22.219711988820176,22.115029371202922,22.10319986300521
3419,0.3055593967437744,-19.38402115639247,21.445257404020417,21.469445269829283,21.344588474138963,21.438239107121415,20.766341140111408,21.29755778321162
3420,1.5020209550857544,-20.64963368538178,23.901893912616757,23.87869422319399,23.68992230189939,23.521508719715545,23.561463973447268,23.637592952083672
3421,0.8885987997055054,-14.202624543066186,29.334120371603124,29.023154341042307,28.895040299827095,28.971959957593544,28.874861591868154,28.80835535966095
3422,1.3620795011520386,-24.184803939340288,22.657707770765043,22.001185537397244,21.14154306139388,20.764193877775487,20.592698265826137,20.476394803701588
3423,1.6743817329406738,-22.309128147978523,22.670596462152105,22.404709736855274,22.3173313721154,22.101849904237696,22.11236242688137,22.149919208619085
3424,1.189814567565918,-22.301128006060985,23.022604806958075,22.572462039390487,22.03655718508751,21.85688374619702,21.83943068133623,21.66384976574809
3425,1.227765440940857,-21.017893499173553,23.63504959888192,23.430491765037125,23.05527185788317,22.975702527656384,23.016349783522873,22.936285562300498
3426,1.0862364768981934,-16.659490387802556,28.502263834479393,28.00434126387423,27.429041014830965,27.282063907966915,27.257641237537683,27.063450524598494
3427,1.0141681432724,-16.99405060719937,29.205843041099733,28.32720028161197,27.489833277037345,27.203168125095928,27.008859749014462,26.711217902477706
3428,1.2640953063964844,-24.892665014892245,19.553325611559266,19.375571490233543,19.09038588175708,19.05449044405207,19.10552688573449,19.05050108641938
3429,2.4610824584960938,-21.594703492756363,25.794007111362596,24.92052434668951,24.643751551035376,24.465010758646052,24.166265400720743,23.91174084322123
3430,2.464420795440674,-22.2722740147954,25.5897582709761,24.623569292122525,24.25433258810084,24.013512922665157,23.67579859931483,23.394458940740062
3431,0.9565979242324829,-22.320270124503274,22.409715932531164,21.90114764601267,21.474338715453534,21.390123615399737,21.215569426815165,21.02606461333405
3432,0.40459761023521423,-17.704840271900224,23.79819840463801,23.737533018745875,23.715988926101893,23.719087376055693,23.32320217451493,23.25798804924043
3433,1.5354716777801514,-24.318585784459174,22.03610571665422,21.540089368710127,20.9958986438665,20.570323006220253,20.458422128979983,20.42320621416691
3434,0.4599236249923706,-17.113315121669032,24.85187778090995,24.633960822238155,24.66804127454197,24.539091478737546,24.610008383456773,23.804097593116182
3435,3.334927558898926,-21.548469708265706,28.93998666509611,26.781162668213515,26.006940419386474,25.703680642683597,25.466818269399113,25.326825721007914
3436,2.444502115249634,-23.160004742049907,25.35441167293772,24.25597835887891,23.75700567426449,23.412583789202557,23.021714282129285,22.69149974168859
3437,1.3393455743789673,-13.7988200448532,30.752552127053384,30.81862970353088,30.361839363312363,30.2785905072256,30.271920272797203,30.355990832129354
3438,1.194650411605835,-19.1895227477985,30.007175932697077,28.539794761481204,27.060823110056166,26.316505109847412,25.973890058797373,25.57859760097375
3439,3.625181198120117,-22.681552996775775,27.73324360233821,25.26731896652467,24.145528981427887,23.900234062291393,23.775036044664287,23.795125396661884
3440,1.1634658575057983,-20.45008822937238,24.013820531138723,23.768069532122357,23.42137410489331,23.36772010625748,23.44333284413816,23.306440349943124
3441,2.4187228679656982,-21.0944935532903,25.056588308986562,24.422105957422154,24.367907202522385,24.33133488426578,24.1466592189452,23.955925533080926
3442,2.1836977005004883,-24.669248068398364,21.61659923228236,21.36783268677091,21.050875977181924,20.83821428415727,20.575060021489264,20.56318343617466
3443,0.7938451766967773,-17.372774767342932,30.44699107169602,28.601574447859917,27.45684028193573,26.855377751359462,26.296832531753523,26.203401396027907
3444,1.9819797277450562,-15.189511150358786,29.93427245631064,30.035290201751916,29.99471969203144,29.72144833949275,29.532889438150967,29.55586425271098
3445,1.3882251977920532,-21.990122071256938,23.12801857925515,22.933429427410243,22.475824331881174,22.33352466635825,22.29346045905883,22.31835609710324
3446,0.7529661655426025,-14.918371856363946,29.261295074699696,28.54813592251855,28.25016810614427,28.173821123930598,27.896251270628003,28.06932693667617
3447,2.396338939666748,-23.108805870495793,23.813952364050188,23.039572181907474,22.809334889120393,22.657709437456436,22.421189275753633,22.188453349756877
3448,1.1934748888015747,-21.08807756355041,23.20377697274091,23.035003771836266,22.738931127489654,22.70312437092716,22.78054752429689,22.684881592127116
3449,1.8390151262283325,-16.558195275209307,29.438461661565658,29.199567385396186,28.968106296584793,28.47812171902433,28.392563878103484,28.29747556505838
3450,1.5711747407913208,-17.64117037482261,31.247438248136945,30.270083806968767,29.11445619646209,28.2859886793836,27.923055593941015,27.7287830541063
3451,0.7895479202270508,-17.314980598325704,26.139922993160955,25.733068843698366,25.60857580717594,25.653790981485823,25.463411052900156,25.6378932297905
3452,1.770287036895752,-15.730419367478044,30.069487574794366,29.800293968691328,29.579173973925112,29.129116984570523,29.06807184444049,28.993903803718524
3453,1.0635803937911987,-18.0222560415891,25.956749567988165,25.79516668147834,25.49762401716569,25.52524767162547,25.587215451098334,25.4386415799458
3454,2.8436501026153564,-24.190679075285175,22.818895286291117,22.01428544640093,21.73664469293799,21.58152258098446,21.571202050886097,21.396118345720616
3455,1.6072101593017578,-21.641145718130947,25.701213872929184,24.947921821458753,24.2475663104434,23.678962141286537,23.46046150724167,23.370057603744137
3456,0.7082055807113647,-16.459189035819108,26.75216907287514,26.320691421175255,26.263594234897322,26.259201745232954,26.076161653789185,26.299341294592896
3457,1.4977333545684814,-17.72900845803298,28.141994717768654,27.899680158787792,27.343313250343463,26.97220693475076,26.881305635780492,26.88623396730193
3458,0.8422325849533081,-17.000509121580894,26.983531059071606,26.493300363263852,26.26129857313542,26.25213674726893,26.032088808702618,26.13178054668956
3459,2.564418315887451,-21.634138904990195,24.881200912468376,24.22144254726727,24.027483156788666,24.031898282550145,23.82699343903428,23.675622189659908
3460,0.6007298827171326,-14.712166589817501,27.892796388636995,27.57527123793559,27.621983076408164,27.470721006681725,27.646746524817285,27.41283241297175
3461,1.2303546667099,-24.054234510212986,22.23934656598722,21.57798617517609,20.832491741004088,20.524231422818936,20.416591486796985,20.20159027399695
3462,2.343679666519165,-23.96233496667413,23.09796234085978,22.32299356865634,22.03405775856172,21.834749722915895,21.58418695534339,21.366361089080193
3463,1.4059556722640991,-14.564615515679984,30.473946320831452,30.467791133884845,29.929300919590887,29.769624473594522,29.703536767934736,29.770090445919177
3464,1.7704951763153076,-22.93642052144723,24.300446941265612,23.660830664839363,23.113799752622256,22.532838464507815,22.352099625669275,22.218258201057104
3465,1.6477237939834595,-16.23177725162135,28.814205843920064,28.56830563828304,28.44299825223677,28.172294024012423,28.158645368571516,28.191324700506303
3466,1.4142369031906128,-22.428878331922665,22.51601165787249,22.367316537322488,21.97843605813502,21.857247547109615,21.834426071938825,21.868671940260814
3467,1.5674793720245361,-15.975384340056884,29.33600463486193,29.127018886077742,28.81632240863675,28.49416937906505,28.45430342623858,28.47931530854896
3468,1.9650629758834839,-22.988785314126172,22.664085819115943,22.542286333358778,22.331886657207974,22.074263708150927,21.895177287903064,21.893928915606697
3469,2.585949420928955,-22.09993408052618,25.614946609262336,24.727308676018474,24.305458846165028,24.15700210246865,23.8472991630332,23.6204549697994
3470,1.810171365737915,-21.598982290326397,23.634569479723506,23.46673805248022,23.36288493129468,23.056015913613397,23.043768939789455,23.020690842703623
3471,2.476137399673462,-21.168273669843323,27.510944660020087,26.374665838221418,25.881985726298222,25.537592301823217,25.109992808923256,24.77233459710232
3472,1.3281844854354858,-16.531053086661064,27.71724103185423,27.781020577734655,27.43344398457219,27.400179265742647,27.429155565679768,27.510969535018628
3473,1.6982873678207397,-23.92218755349748,21.919273227297296,21.478732293927237,21.19930750327677,20.858845350519964,20.79926637658095,20.77228750414122
3474,3.8615238666534424,-22.182547315138372,31.83127027601675,28.47590078585378,26.735828694582906,26.140286853660317,25.874337442632424,25.63159050728434
3475,1.0651737451553345,-21.060540742433833,23.661289076134373,23.291694517562483,22.82757925328789,22.74719985530069,22.708812294309936,22.52487789759668
3476,1.00204336643219,-17.232533251786517,29.416695399148374,28.376450861533485,27.44829932583997,27.10636791473324,26.866558321670126,26.536664472503336
3477,1.9048686027526855,-21.498490785743506,26.736285062523418,26.034064197165534,25.33927478510778,24.600053302413503,24.281142674484315,24.068911468616665
3478,0.5904607176780701,-14.067919118133371,28.634592741094092,28.279821201947485,28.293561261564026,28.122880463496173,28.28644741345936,27.98166358955295
3479,3.4055824279785156,-23.47420401762587,25.181678841032117,23.283319534730516,22.71173400636096,22.612720000364575,22.48251019372372,22.548058975889095
3480,1.742855429649353,-16.12815915058579,30.184889638027386,29.766217413365087,29.40817092005123,28.89909182464086,28.792214604619538,28.690870149385404
3481,2.5527515411376953,-22.630596642374947,24.276650072829682,23.53136481197897,23.26416975477538,23.204283386456936,22.96388991138643,22.787138369655686
3482,0.7262939810752869,-14.750352275227463,29.581486955814263,28.77857173929138,28.442523907456064,28.317114045582173,28.01747844812961,28.195977986286866
3483,1.7561396360397339,-24.776077891445297,20.785709685079503,20.464593237775627,20.273548810843813,19.971678746313305,19.948070178026967,19.929497438509905
3484,1.6682524681091309,-13.781808552475317,32.872396922440274,32.33350758990707,31.83770701553445,31.30410646825939,31.145415735213586,31.061671416979976
3485,1.2986630201339722,-20.880031428653577,23.561511437115925,23.477101558962826,23.14312170766905,23.100064226149563,23.13591867551386,23.14679756298349
3486,1.5131433010101318,-22.209357476739147,24.56231369036515,24.025858695633797,23.325258738376085,22.83141994033959,22.676665693679553,22.610741970116756
3487,1.6338117122650146,-15.218570052470259,30.127660225006597,29.82526869836715,29.608881202994446,29.286029413196317,29.239235279926415,29.254475535501044
3488,1.7824864387512207,-23.366367432093625,26.560305182272323,25.373088189560466,24.255290650530988,23.276507741204924,22.85592656060186,22.555445459717415
3489,1.757694959640503,-20.72692065108264,25.42724400206711,25.020938335372975,24.70620383858541,24.267870270258488,24.184264778461806,24.11114156601075
3490,2.989691972732544,-24.60198191161303,23.765030243017964,22.58014551425845,22.085965650100785,21.81730974370177,21.740509584038843,21.49738413165165
3491,1.9756966829299927,-24.812961505135853,21.18618120436384,20.97582133840747,20.6829881748224,20.401358174906214,20.189475379017686,20.173951910194766
3492,0.659974217414856,-20.497863612182083,22.68537499583958,22.252905764983712,22.18891295664357,22.044601115320216,22.040096107080917,22.074640530857277
3493,1.7607821226119995,-24.28640590841095,20.951682454514067,20.709720154713047,20.593059349362214,20.33440590904737,20.337919962424326,20.33609381327559
3494,1.8366966247558594,-19.278537710239526,26.011898079325082,25.887674793236187,25.791778042476555,25.44731718182909,25.427484158520375,25.387255790461637
3495,1.311967372894287,-18.335850735755518,26.98836319405028,26.748184415323074,26.15875711931002,25.978824829509808,25.92857107040168,25.920500300520064
3496,1.1136993169784546,-21.28919210660623,22.858475256217197,22.65388633105462,22.37248322540578,22.378380841711852,22.4286406078719,22.305882338195776
3497,1.1915440559387207,-17.95731142365424,26.49806503514038,26.306731922763788,25.930465483166184,25.85886906510735,25.933757244127598,25.848066147375647
3498,3.028493642807007,-21.951967647283745,26.21932454927106,25.019993624637152,24.572995979106757,24.385121529898562,24.33337271013539,24.091917731355302
3499,1.3645009994506836,-21.586972532084495,22.961897044713513,22.89225288469595,22.56337177235954,22.505855689394462,22.51929576792068,22.571174406487962
3500,0.876449704170227,-20.0080864918112,23.333911954166624,23.123042340627002,23.04934801646593,23.119501490857438,22.996441376945754,23.024208463407653
3501,1.6553534269332886,-17.832685214402048,30.93434287297059,29.9248802861776,28.92744448909434,28.125245131421032,27.778799142006196,27.57979217135219
3502,1.7800217866897583,-21.923547035306015,23.766364539753557,23.481298497201266,23.284437713038237,22.92812161513657,22.886335824160806,22.845706636927996
3503,1.3700764179229736,-22.980797417092916,21.872339648347833,21.71345197227512,21.335693601891535,21.24178975593692,21.23548110893861,21.266139424197572
3504,0.9731975197792053,-22.720111444195524,20.790935235097027,20.690645001911033,20.535168851438367,20.63364092982804,20.58184363853154,20.4747487755498
3505,0.779184877872467,-18.177194104778998,25.15743651011675,24.793872232082155,24.70689084647879,24.75423067372638,24.57571041328718,24.752318928127686
3506,2.0580625534057617,-20.262207523706223,25.815251218557815,25.702902129823116,25.45088709127797,25.133322167793196,24.85283279416779,24.856528108023078
3507,1.1775970458984375,-17.289513665520836,27.9229753164693,27.519040659534937,26.95863477581736,26.784718783220562,26.79625939665308,26.634580469564003
3508,3.392364978790283,-24.713664881577596,24.720507990812585,22.70049077735948,22.030752340643314,21.829079966342103,21.63621539172866,21.642305615226086
3509,1.1862108707427979,-16.07424679000891,28.655591839634717,28.412651541604927,27.961298882751713,27.854414298910875,27.91327268782387,27.803326115071446
3510,0.704901933670044,-19.952714162940953,23.80053803069689,23.213978566161593,23.02037033757686,22.9058430785109,22.711527415681534,22.860679561881366
3511,1.1072914600372314,-16.52134792908172,27.455900011288826,27.290095407803832,27.011042521664518,27.032204508614964,27.133437576218903,27.032387660810592
3512,2.395040988922119,-22.689297172782812,26.14354122081556,24.98744239888743,24.441844542362567,24.02098996639604,23.602933767876497,23.24302155826771
3513,1.786068081855774,-24.12092273597978,21.69648833953125,21.358076500966387,21.120084426074147,20.763541923730124,20.70808756895781,20.667051808454218
3514,1.1418018341064453,-17.166373689929138,27.85710704146105,27.445103624428928,26.9294512757723,26.794202827274418,26.815376000158697,26.646242778132006
3515,1.4179823398590088,-16.50113682664475,28.465811875936353,28.437555550661884,27.955307140113156,27.803991536158808,27.749773147573414,27.814952037390515
3516,2.3695991039276123,-21.878011138302625,26.14724861218467,25.15250149039356,24.755070994715975,24.42678819219141,24.07544124598978,23.771138057633788
3517,3.334970474243164,-23.861258499109383,24.859799639055527,23.089347570898035,22.56345214187148,22.404120400432664,22.284601885320715,22.28984608358557
3518,0.7260177135467529,-19.663319147540285,24.323321445883405,23.674551000924644,23.423812076148796,23.313005603199823,23.083579968437327,23.236261682874435
3519,1.7250065803527832,-24.50237573245463,20.73037471294318,20.444324198154778,20.317326292709048,20.071033288894693,20.077982961276692,20.08323415720424
3520,0.7035661339759827,-20.400237142693555,22.536159478940924,22.2247702501894,22.235873628170438,22.222935573785254,22.103301835930758,22.30328201545389
3521,1.131733775138855,-23.078136520026,22.078928237340723,21.606252225951167,21.09895222085922,20.959004419964845,20.929063600233942,20.737880929340783
3522,1.4288065433502197,-13.617104292791648,31.076867560344077,31.174682713610217,30.727884711076094,30.59508130648341,30.551871111812833,30.641849751635448
3523,1.0373873710632324,-15.069300012122715,28.754342551636284,28.612724131014925,28.324847344438858,28.378912425260644,28.44677781129885,28.282706622247584
3524,1.5954173803329468,-19.807986682858736,26.08695482654051,25.663179536871624,25.285155888753767,24.912856815720254,24.823603724227432,24.820488162988596
3525,1.5391055345535278,-22.30238326675096,23.073948107294544,22.80988399279687,22.484254748307155,22.185944064740408,22.153225021497153,22.176427178686104
3526,1.551520586013794,-20.162837973792115,26.09423349412121,25.66573616092356,25.130107873434575,24.69449634367408,24.579260589833737,24.551275589655567
3527,1.0203372240066528,-23.421577974982366,20.21389178404115,20.147497387465855,19.946672297332306,20.03380663352187,20.020947428376598,19.913240408102844
3528,0.6048668622970581,-17.32398239446105,26.067212558173107,25.5111574395442,25.35601215521862,25.078862567644258,25.174464240745614,24.922971133110526
3529,1.1195160150527954,-15.002233865446584,31.92777480326296,30.942572072948167,29.956466948542435,29.548647926432462,29.407396179983913,29.133705700260872
3530,2.484269618988037,-22.94977214637608,23.74899055644622,23.02066386392917,22.829806619238198,22.755381398363173,22.533102221317552,22.343724686107308
3531,1.9192956686019897,-24.028579177455924,21.102499001355017,21.028255760237094,20.91813431711697,20.70921038259083,20.64596162462699,20.649111131050294
3532,2.1516427993774414,-23.864957307205827,21.918667077060046,21.80354192948765,21.565870686711165,21.390468656555058,21.160638075397653,21.183099248033592
3533,1.0609540939331055,-18.49863554292806,26.28112831723061,25.887679145621995,25.395494778747697,25.305722390527464,25.279590937025382,25.084714711655888
3534,1.523100733757019,-18.479615362489458,26.745306736714028,26.598070977148733,26.250283602021298,25.955809007911228,25.92937555397216,25.960956655575412
3535,1.2329578399658203,-18.070082824121126,26.280637064634412,26.18049490677793,25.829726271896707,25.77646449342365,25.843936637345955,25.822578728042473
3536,0.28396186232566833,-16.561607315055525,24.44876880228706,24.34761149643901,24.119578598335192,24.128295785262477,23.415636708900962,23.970239249570714
3537,1.473689317703247,-18.714681934035994,27.36246009816411,27.060151353352442,26.417382903056648,26.05272805783641,25.932636072990178,25.922473707845498
3538,0.9359682202339172,-19.443163383944267,24.757379891121733,24.369639886973708,24.087902100003014,24.082526943814514,23.968664537139233,23.760853187100114
3539,2.612738847732544,-23.07634280576632,23.226612396926875,22.63730630553282,22.43785071754535,22.4569257806217,22.317595962865987,22.19983750039538
3540,1.6106971502304077,-14.911736447835784,30.37024223342815,30.08879476137318,29.854277154534362,29.536523514856665,29.492807275150298,29.515967910079866
3541,2.3488192558288574,-25.53015016610597,20.456438243942777,19.900723920662962,19.76506626210955,19.72868501028447,19.594919212852016,19.446010554014908
3542,3.2843596935272217,-24.628055523867005,24.051108620387698,22.411353392514442,21.886829818943635,21.68190701621157,21.60313320352687,21.556273866797405
3543,0.49985823035240173,-20.733129676283045,21.51156273968475,21.26348496396784,21.247836940433633,21.109847295577534,21.221438709674455,20.561267582721005
3544,1.3516446352005005,-14.296999804542166,30.37045442693865,30.409046988418066,29.930440164268333,29.828735184199388,29.80758898721763,29.883015221837688
3545,1.797570824623108,-21.297842125178093,24.37967746730426,24.114810718069986,23.921148402662727,23.54943718544223,23.50157556811162,23.453700565325498
3546,2.5278356075286865,-24.006212679273897,23.127366726846873,22.336698828444483,22.033907997461377,21.929028111919227,21.67759979997421,21.4880301870932
3547,0.7318954467773438,-18.875884824099618,24.22652875887892,23.880950758746817,23.855513978332194,23.88851677485506,23.72163461390412,23.936707873136026
3548,2.4748635292053223,-23.127435889346234,23.272282841378072,22.602159780205344,22.462795675608614,22.42261650498663,22.2307326952858,22.05691214139761
3549,1.4459598064422607,-20.61223730052923,23.96534423742712,23.94513052428996,23.65576952732106,23.552401255736108,23.55843481516272,23.63496435290036
3550,3.189157247543335,-21.56215435539486,27.8224296858189,26.178276563686715,25.544613316861955,25.272922159465004,25.171825165125377,24.94166002654044
3551,1.4294333457946777,-22.92407257151263,22.0092693081712,21.862503047218116,21.500646241413737,21.375003505942026,21.358336189448313,21.401098227943404
3552,1.829249620437622,-23.7939609729484,21.342104493793173,21.197842812124936,21.117442508745015,20.86040001140865,20.86251142588239,20.854694214715785
3553,2.742406129837036,-24.443837292407675,22.72134463387664,21.9566679247231,21.622891029141936,21.455110241060808,21.360917870552107,21.189948490983838
3554,0.8948017954826355,-25.610645095121157,17.83108071398873,17.664728846420896,17.5805356213615,17.637178839542333,17.498764462905704,17.50450863202761
3555,2.278937578201294,-18.56606854607456,28.843599039150682,28.10771359319732,27.817213112079155,27.473884879679236,27.09102298193255,26.958002055907226
3556,1.5176597833633423,-22.62415530588198,24.917729856219665,24.209679585374086,23.34032160902654,22.737323115661635,22.515378845106902,22.40141133807009
3557,1.152963638305664,-16.993010358694047,27.929479979641656,27.56911251443561,27.082338318328908,26.96069955557152,27.00069278864109,26.838092556028748
3558,4.389503002166748,-22.317027243429134,31.567986314383596,27.89195603680343,25.899443284153342,25.268042343218447,24.910308187356414,24.86789135247967
3559,0.2845335304737091,-20.32604925995484,20.366319542191313,20.375235533291708,20.24244262595687,20.30762478891004,19.682018083016985,20.21241323203247
3560,1.3233999013900757,-18.275883256516565,26.649214565690855,26.524041669725488,26.039976903672603,25.920454544000453,25.901540788111987,25.923701741997775
